80735,16,2047,0,1,2022-6-2,4
80736,17,2047,0,1,2022-6-14,4
80737,18,2047,0,1,2022-6-7,4
80738,19,2047,0,1,2022-6-13,2
80739,19,2047,0,2,2022-6-23,2
80740,19,2047,0,3,2022-9-5,3
80741,20,2047,0,1,2022-6-7,4
80742,21,2047,0,1,2022-6-7,3
80743,22,2047,0,1,2022-6-8,3
80744,23,2047,0,1,2022-6-14,3
80745,24,2047,0,1,2022-6-10,5
80746,25,2047,0,1,2022-6-14,3
80747,26,2047,0,1,2022-6-9,3
80748,27,2047,0,1,2022-6-1,2
80749,27,2047,0,2,2022-6-29,5
80750,28,2047,0,1,2022-6-10,2
80751,28,2047,0,2,2022-6-22,3
80752,29,2047,0,1,2022-6-8,5
80753,0,2048,0,1,2022-6-2,3
80754,1,2048,0,1,2022-6-14,5
80755,2,2048,0,1,2022-6-14,3
80756,3,2048,0,1,2022-6-13,2
80757,3,2048,0,2,2022-6-21,3
80758,4,2048,0,1,2022-6-13,3
80759,5,2048,0,1,2022-6-9,5
80760,6,2048,0,1,2022-6-6,5
80761,7,2048,0,1,2022-6-13,2
80762,7,2048,0,2,2022-6-28,2
80763,7,2048,0,3,2022-9-2,4
80764,8,2048,0,1,2022-6-14,4
80765,9,2048,0,1,2022-6-8,2
80766,9,2048,0,2,2022-6-23,3
80767,10,2048,0,1,2022-6-8,2
80768,10,2048,0,2,2022-6-23,4
80769,11,2048,0,1,2022-6-6,5
80770,12,2048,0,1,2022-6-8,2
80771,12,2048,0,2,2022-6-20,5
80772,13,2048,0,1,2022-6-8,4
80773,14,2048,0,1,2022-6-10,2
80774,14,2048,0,2,2022-6-23,2
80775,14,2048,0,3,2022-9-14,2
80776,15,2048,0,1,2022-6-9,5
80777,16,2048,0,1,2022-6-2,4
80778,17,2048,0,1,2022-6-14,3
80779,18,2048,0,1,2022-6-7,3
80780,19,2048,0,1,2022-6-13,2
80781,19,2048,0,2,2022-6-23,3
80782,20,2048,0,1,2022-6-7,5
80783,21,2048,0,1,2022-6-7,2
80784,21,2048,0,2,2022-6-21,5
80785,22,2048,0,1,2022-6-8,4
80786,23,2048,0,1,2022-6-14,2
80787,23,2048,0,2,2022-6-23,3
80788,24,2048,0,1,2022-6-10,2
80789,24,2048,0,2,2022-6-29,4
80790,25,2048,0,1,2022-6-14,3
80791,26,2048,0,1,2022-6-9,3
80792,27,2048,0,1,2022-6-1,4
80793,28,2048,0,1,2022-6-10,2
80794,28,2048,0,2,2022-6-22,4
80795,29,2048,0,1,2022-6-8,5
80796,0,2049,0,1,2022-6-2,5
80797,1,2049,0,1,2022-6-14,5
80798,2,2049,0,1,2022-6-14,4
80799,3,2049,0,1,2022-6-13,5
80800,4,2049,0,1,2022-6-13,2
80801,4,2049,0,2,2022-6-20,4
80802,5,2049,0,1,2022-6-9,2
80803,5,2049,0,2,2022-6-20,3
80804,6,2049,0,1,2022-6-6,2
80805,6,2049,0,2,2022-6-22,4
80806,7,2049,0,1,2022-6-13,5
80807,8,2049,0,1,2022-6-14,5
80808,9,2049,0,1,2022-6-8,2
80809,9,2049,0,2,2022-6-23,4
80810,10,2049,0,1,2022-6-8,2
80811,10,2049,0,2,2022-6-23,4
80812,11,2049,0,1,2022-6-6,2
80813,11,2049,0,2,2022-6-15,3
80814,12,2049,0,1,2022-6-8,3
80815,13,2049,0,1,2022-6-8,3
80816,14,2049,0,1,2022-6-10,3
80817,15,2049,0,1,2022-6-9,3
80818,16,2049,0,1,2022-6-2,3
80819,17,2049,0,1,2022-6-14,5
80820,18,2049,0,1,2022-6-7,5
80821,19,2049,0,1,2022-6-13,4
80822,20,2049,0,1,2022-6-7,4
80823,21,2049,0,1,2022-6-7,5
80824,22,2049,0,1,2022-6-8,2
80825,22,2049,0,2,2022-6-27,4
80826,23,2049,0,1,2022-6-14,4
80827,24,2049,0,1,2022-6-10,3
80828,25,2049,0,1,2022-6-14,3
80829,26,2049,0,1,2022-6-9,4
80830,27,2049,0,1,2022-6-1,5
80831,28,2049,0,1,2022-6-10,2
80832,28,2049,0,2,2022-6-22,2
80833,28,2049,0,3,2022-9-6,2
80834,29,2049,0,1,2022-6-8,2
80835,29,2049,0,2,2022-6-15,3
80836,0,2050,0,1,2022-6-2,3
80837,1,2050,0,1,2022-6-14,5
80838,2,2050,0,1,2022-6-14,2
80839,2,2050,0,2,2022-6-21,4
80840,3,2050,0,1,2022-6-13,4
80841,4,2050,0,1,2022-6-13,5
80842,5,2050,0,1,2022-6-9,2
80843,5,2050,0,2,2022-6-20,5
80844,6,2050,0,1,2022-6-6,3
80845,7,2050,0,1,2022-6-13,4
80846,8,2050,0,1,2022-6-14,4
80847,9,2050,0,1,2022-6-8,2
80848,9,2050,0,2,2022-6-23,2
80849,9,2050,0,3,2022-9-7,5
80850,10,2050,0,1,2022-6-8,4
80851,11,2050,0,1,2022-6-6,2
80852,11,2050,0,2,2022-6-15,3
80853,12,2050,0,1,2022-6-8,4
80854,13,2050,0,1,2022-6-8,2
80855,13,2050,0,2,2022-6-27,3
80856,14,2050,0,1,2022-6-10,4
80857,15,2050,0,1,2022-6-9,5
80858,16,2050,0,1,2022-6-2,3
80859,17,2050,0,1,2022-6-14,2
80860,17,2050,0,2,2022-6-15,5
80861,18,2050,0,1,2022-6-7,5
80862,19,2050,0,1,2022-6-13,4
80863,20,2050,0,1,2022-6-7,5
80864,21,2050,0,1,2022-6-7,3
80865,22,2050,0,1,2022-6-8,5
80866,23,2050,0,1,2022-6-14,2
80867,23,2050,0,2,2022-6-23,3
80868,24,2050,0,1,2022-6-10,3
80869,25,2050,0,1,2022-6-14,5
80870,26,2050,0,1,2022-6-9,3
80871,27,2050,0,1,2022-6-1,3
80872,28,2050,0,1,2022-6-10,4
80873,29,2050,0,1,2022-6-8,5
80874,0,2051,0,1,2022-6-2,4
80875,1,2051,0,1,2022-6-14,4
80876,2,2051,0,1,2022-6-14,5
80877,3,2051,0,1,2022-6-13,3
80878,4,2051,0,1,2022-6-13,5
80879,5,2051,0,1,2022-6-9,3
80880,6,2051,0,1,2022-6-6,3
80881,7,2051,0,1,2022-6-13,5
80882,8,2051,0,1,2022-6-14,5
80883,9,2051,0,1,2022-6-8,2
80884,9,2051,0,2,2022-6-23,3
80885,10,2051,0,1,2022-6-8,3
80886,11,2051,0,1,2022-6-6,5
80887,12,2051,0,1,2022-6-8,5
80888,13,2051,0,1,2022-6-8,5
80889,14,2051,0,1,2022-6-10,3
80890,15,2051,0,1,2022-6-9,3
80891,16,2051,0,1,2022-6-2,2
80892,16,2051,0,2,2022-6-27,4
80893,17,2051,0,1,2022-6-14,3
80894,18,2051,0,1,2022-6-7,3
80895,19,2051,0,1,2022-6-13,2
80896,19,2051,0,2,2022-6-23,5
80897,20,2051,0,1,2022-6-7,3
80898,21,2051,0,1,2022-6-7,2
80899,21,2051,0,2,2022-6-21,5
80900,22,2051,0,1,2022-6-8,2
80901,22,2051,0,2,2022-6-27,5
80902,23,2051,0,1,2022-6-14,2
80903,23,2051,0,2,2022-6-23,5
80904,24,2051,0,1,2022-6-10,5
80905,25,2051,0,1,2022-6-14,2
80906,25,2051,0,2,2022-6-24,5
80907,26,2051,0,1,2022-6-9,3
80908,27,2051,0,1,2022-6-1,3
80909,28,2051,0,1,2022-6-10,2
80910,28,2051,0,2,2022-6-22,4
80911,29,2051,0,1,2022-6-8,2
80912,29,2051,0,2,2022-6-15,2
80913,29,2051,0,3,2022-9-6,3
80914,0,2052,0,1,2022-6-2,2
80915,0,2052,0,2,2022-6-22,5
80916,1,2052,0,1,2022-6-14,5
80917,2,2052,0,1,2022-6-14,5
80918,3,2052,0,1,2022-6-13,2
80919,3,2052,0,2,2022-6-21,2
80920,3,2052,0,3,2022-9-5,3
80921,4,2052,0,1,2022-6-13,5
80922,5,2052,0,1,2022-6-9,5
80923,6,2052,0,1,2022-6-6,3
80924,7,2052,0,1,2022-6-13,4
80925,8,2052,0,1,2022-6-14,2
80926,8,2052,0,2,2022-6-22,5
80927,9,2052,0,1,2022-6-8,4
80928,10,2052,0,1,2022-6-8,5
80929,11,2052,0,1,2022-6-6,4
80930,12,2052,0,1,2022-6-8,2
80931,12,2052,0,2,2022-6-20,2
80932,12,2052,0,3,2022-9-8,3
80933,13,2052,0,1,2022-6-8,4
80934,14,2052,0,1,2022-6-10,2
80935,14,2052,0,2,2022-6-23,4
80936,15,2052,0,1,2022-6-9,4
80937,16,2052,0,1,2022-6-2,3
80938,17,2052,0,1,2022-6-14,3
80939,18,2052,0,1,2022-6-7,3
80940,19,2052,0,1,2022-6-13,2
80941,19,2052,0,2,2022-6-23,4
80942,20,2052,0,1,2022-6-7,2
80943,20,2052,0,2,2022-6-24,2
80944,20,2052,0,3,2022-9-14,2
80945,21,2052,0,1,2022-6-7,3
80946,22,2052,0,1,2022-6-8,3
80947,23,2052,0,1,2022-6-14,2
80948,23,2052,0,2,2022-6-23,3
80949,24,2052,0,1,2022-6-10,3
80950,25,2052,0,1,2022-6-14,3
80951,26,2052,0,1,2022-6-9,3
80952,27,2052,0,1,2022-6-1,3
80953,28,2052,0,1,2022-6-10,3
80954,29,2052,0,1,2022-6-8,2
80955,29,2052,0,2,2022-6-15,4
80956,0,2053,0,1,2022-6-2,4
80957,1,2053,0,1,2022-6-14,3
80958,2,2053,0,1,2022-6-14,5
80959,3,2053,0,1,2022-6-13,5
80960,4,2053,0,1,2022-6-13,3
80961,5,2053,0,1,2022-6-9,2
80962,5,2053,0,2,2022-6-20,2
80963,5,2053,0,3,2022-9-7,2
80964,6,2053,0,1,2022-6-6,2
80965,6,2053,0,2,2022-6-22,2
80966,6,2053,0,3,2022-9-6,2
80967,7,2053,0,1,2022-6-13,2
80968,7,2053,0,2,2022-6-28,4
80969,8,2053,0,1,2022-6-14,5
80970,9,2053,0,1,2022-6-8,3
80971,10,2053,0,1,2022-6-8,4
80972,11,2053,0,1,2022-6-6,2
80973,11,2053,0,2,2022-6-15,2
80974,11,2053,0,3,2022-9-2,3
80975,12,2053,0,1,2022-6-8,5
80976,13,2053,0,1,2022-6-8,3
80977,14,2053,0,1,2022-6-10,2
80978,14,2053,0,2,2022-6-23,4
80979,15,2053,0,1,2022-6-9,3
80980,16,2053,0,1,2022-6-2,2
80981,16,2053,0,2,2022-6-27,4
80982,17,2053,0,1,2022-6-14,5
80983,18,2053,0,1,2022-6-7,4
80984,19,2053,0,1,2022-6-13,3
80985,20,2053,0,1,2022-6-7,2
80986,20,2053,0,2,2022-6-24,4
80987,21,2053,0,1,2022-6-7,3
80988,22,2053,0,1,2022-6-8,4
80989,23,2053,0,1,2022-6-14,5
80990,24,2053,0,1,2022-6-10,5
80991,25,2053,0,1,2022-6-14,3
80992,26,2053,0,1,2022-6-9,2
80993,26,2053,0,2,2022-6-24,3
80994,27,2053,0,1,2022-6-1,3
80995,28,2053,0,1,2022-6-10,5
80996,29,2053,0,1,2022-6-8,4
80997,0,2054,0,1,2022-6-2,4
80998,1,2054,0,1,2022-6-14,4
80999,2,2054,0,1,2022-6-14,4
81000,3,2054,0,1,2022-6-13,3
81001,4,2054,0,1,2022-6-13,3
81002,5,2054,0,1,2022-6-9,2
81003,5,2054,0,2,2022-6-20,2
81004,5,2054,0,3,2022-9-7,5
81005,6,2054,0,1,2022-6-6,2
81006,6,2054,0,2,2022-6-22,4
81007,7,2054,0,1,2022-6-13,5
81008,8,2054,0,1,2022-6-14,2
81009,8,2054,0,2,2022-6-22,3
81010,9,2054,0,1,2022-6-8,2
81011,9,2054,0,2,2022-6-23,2
81012,9,2054,0,3,2022-9-7,5
81013,10,2054,0,1,2022-6-8,4
81014,11,2054,0,1,2022-6-6,5
81015,12,2054,0,1,2022-6-8,5
81016,13,2054,0,1,2022-6-8,3
81017,14,2054,0,1,2022-6-10,5
81018,15,2054,0,1,2022-6-9,5
81019,16,2054,0,1,2022-6-2,2
81020,16,2054,0,2,2022-6-27,2
81021,16,2054,0,3,2022-9-5,4
81022,17,2054,0,1,2022-6-14,4
81023,18,2054,0,1,2022-6-7,3
81024,19,2054,0,1,2022-6-13,3
81025,20,2054,0,1,2022-6-7,3
81026,21,2054,0,1,2022-6-7,3
81027,22,2054,0,1,2022-6-8,2
81028,22,2054,0,2,2022-6-27,5
81029,23,2054,0,1,2022-6-14,5
81030,24,2054,0,1,2022-6-10,3
81031,25,2054,0,1,2022-6-14,5
81032,26,2054,0,1,2022-6-9,5
81033,27,2054,0,1,2022-6-1,5
81034,28,2054,0,1,2022-6-10,3
81035,29,2054,0,1,2022-6-8,4
81036,0,2055,0,1,2022-6-2,2
81037,0,2055,0,2,2022-6-22,3
81038,1,2055,0,1,2022-6-14,3
81039,2,2055,0,1,2022-6-14,3
81040,3,2055,0,1,2022-6-13,3
81041,4,2055,0,1,2022-6-13,3
81042,5,2055,0,1,2022-6-9,3
81043,6,2055,0,1,2022-6-6,4
81044,7,2055,0,1,2022-6-13,2
81045,7,2055,0,2,2022-6-28,4
81046,8,2055,0,1,2022-6-14,5
81047,9,2055,0,1,2022-6-8,2
81048,9,2055,0,2,2022-6-23,2
81049,9,2055,0,3,2022-9-7,4
81050,10,2055,0,1,2022-6-8,4
81051,11,2055,0,1,2022-6-6,2
81052,11,2055,0,2,2022-6-15,3
81053,12,2055,0,1,2022-6-8,5
81054,13,2055,0,1,2022-6-8,2
81055,13,2055,0,2,2022-6-27,5
81056,14,2055,0,1,2022-6-10,2
81057,14,2055,0,2,2022-6-23,4
81058,15,2055,0,1,2022-6-9,3
81059,16,2055,0,1,2022-6-2,3
81060,17,2055,0,1,2022-6-14,4
81061,18,2055,0,1,2022-6-7,5
81062,19,2055,0,1,2022-6-13,3
81063,20,2055,0,1,2022-6-7,3
81064,21,2055,0,1,2022-6-7,3
81065,22,2055,0,1,2022-6-8,3
81066,23,2055,0,1,2022-6-14,5
81067,24,2055,0,1,2022-6-10,3
81068,25,2055,0,1,2022-6-14,3
81069,26,2055,0,1,2022-6-9,5
81070,27,2055,0,1,2022-6-1,2
81071,27,2055,0,2,2022-6-29,2
81072,27,2055,0,3,2022-9-14,5
81073,28,2055,0,1,2022-6-10,5
81074,29,2055,0,1,2022-6-8,5
81075,0,2056,0,1,2022-6-2,4
81076,1,2056,0,1,2022-6-14,5
81077,2,2056,0,1,2022-6-14,2
81078,2,2056,0,2,2022-6-21,3
81079,3,2056,0,1,2022-6-13,2
81080,3,2056,0,2,2022-6-21,5
81081,4,2056,0,1,2022-6-13,4
81082,5,2056,0,1,2022-6-9,4
81083,6,2056,0,1,2022-6-6,2
81084,6,2056,0,2,2022-6-22,2
81085,6,2056,0,3,2022-9-6,3
81086,7,2056,0,1,2022-6-13,3
81087,8,2056,0,1,2022-6-14,4
81088,9,2056,0,1,2022-6-8,2
81089,9,2056,0,2,2022-6-23,4
81090,10,2056,0,1,2022-6-8,4
81091,11,2056,0,1,2022-6-6,2
81092,11,2056,0,2,2022-6-15,2
81093,11,2056,0,3,2022-9-2,5
81094,12,2056,0,1,2022-6-8,4
81095,13,2056,0,1,2022-6-8,4
81096,14,2056,0,1,2022-6-10,5
81097,15,2056,0,1,2022-6-9,2
81098,15,2056,0,2,2022-6-20,2
81099,15,2056,0,3,2022-9-8,4
81100,16,2056,0,1,2022-6-2,5
81101,17,2056,0,1,2022-6-14,5
81102,18,2056,0,1,2022-6-7,3
81103,19,2056,0,1,2022-6-13,4
81104,20,2056,0,1,2022-6-7,5
81105,21,2056,0,1,2022-6-7,5
81106,22,2056,0,1,2022-6-8,2
81107,22,2056,0,2,2022-6-27,4
81108,23,2056,0,1,2022-6-14,3
81109,24,2056,0,1,2022-6-10,5
81110,25,2056,0,1,2022-6-14,5
81111,26,2056,0,1,2022-6-9,2
81112,26,2056,0,2,2022-6-24,4
81113,27,2056,0,1,2022-6-1,4
81114,28,2056,0,1,2022-6-10,3
81115,29,2056,0,1,2022-6-8,4
81116,0,2057,0,1,2022-6-2,5
81117,1,2057,0,1,2022-6-14,2
81118,1,2057,0,2,2022-6-28,3
81119,2,2057,0,1,2022-6-14,2
81120,2,2057,0,2,2022-6-21,3
81121,3,2057,0,1,2022-6-13,3
81122,4,2057,0,1,2022-6-13,4
81123,5,2057,0,1,2022-6-9,4
81124,6,2057,0,1,2022-6-6,2
81125,6,2057,0,2,2022-6-22,3
81126,7,2057,0,1,2022-6-13,2
81127,7,2057,0,2,2022-6-28,5
81128,8,2057,0,1,2022-6-14,2
81129,8,2057,0,2,2022-6-22,5
81130,9,2057,0,1,2022-6-8,5
81131,10,2057,0,1,2022-6-8,4
81132,11,2057,0,1,2022-6-6,3
81133,12,2057,0,1,2022-6-8,2
81134,12,2057,0,2,2022-6-20,4
81135,13,2057,0,1,2022-6-8,3
81136,14,2057,0,1,2022-6-10,2
81137,14,2057,0,2,2022-6-23,3
81138,15,2057,0,1,2022-6-9,4
81139,16,2057,0,1,2022-6-2,2
81140,16,2057,0,2,2022-6-27,4
81141,17,2057,0,1,2022-6-14,2
81142,17,2057,0,2,2022-6-15,5
81143,18,2057,0,1,2022-6-7,2
81144,18,2057,0,2,2022-6-27,2
81145,18,2057,0,3,2022-9-9,4
81146,19,2057,0,1,2022-6-13,4
81147,20,2057,0,1,2022-6-7,2
81148,20,2057,0,2,2022-6-24,4
81149,21,2057,0,1,2022-6-7,3
81150,22,2057,0,1,2022-6-8,2
81151,22,2057,0,2,2022-6-27,5
81152,23,2057,0,1,2022-6-14,2
81153,23,2057,0,2,2022-6-23,3
81154,24,2057,0,1,2022-6-10,5
81155,25,2057,0,1,2022-6-14,5
81156,26,2057,0,1,2022-6-9,5
81157,27,2057,0,1,2022-6-1,2
81158,27,2057,0,2,2022-6-29,2
81159,27,2057,0,3,2022-9-14,2
81160,28,2057,0,1,2022-6-10,3
81161,29,2057,0,1,2022-6-8,5
81162,0,2058,0,1,2022-6-2,2
81163,0,2058,0,2,2022-6-22,2
81164,0,2058,0,3,2022-9-8,2
81165,1,2058,0,1,2022-6-14,4
81166,2,2058,0,1,2022-6-14,4
81167,3,2058,0,1,2022-6-13,4
81168,4,2058,0,1,2022-6-13,5
81169,5,2058,0,1,2022-6-9,4
81170,6,2058,0,1,2022-6-6,5
81171,7,2058,0,1,2022-6-13,4
81172,8,2058,0,1,2022-6-14,3
81173,9,2058,0,1,2022-6-8,3
81174,10,2058,0,1,2022-6-8,2
81175,10,2058,0,2,2022-6-23,2
81176,10,2058,0,3,2022-9-6,3
81177,11,2058,0,1,2022-6-6,4
81178,12,2058,0,1,2022-6-8,3
81179,13,2058,0,1,2022-6-8,5
81180,14,2058,0,1,2022-6-10,4
81181,15,2058,0,1,2022-6-9,5
81182,16,2058,0,1,2022-6-2,5
81183,17,2058,0,1,2022-6-14,2
81184,17,2058,0,2,2022-6-15,3
81185,18,2058,0,1,2022-6-7,2
81186,18,2058,0,2,2022-6-27,2
81187,18,2058,0,3,2022-9-9,4
81188,19,2058,0,1,2022-6-13,2
81189,19,2058,0,2,2022-6-23,3
81190,20,2058,0,1,2022-6-7,2
81191,20,2058,0,2,2022-6-24,3
81192,21,2058,0,1,2022-6-7,3
81193,22,2058,0,1,2022-6-8,4
81194,23,2058,0,1,2022-6-14,5
81195,24,2058,0,1,2022-6-10,5
81196,25,2058,0,1,2022-6-14,5
81197,26,2058,0,1,2022-6-9,3
81198,27,2058,0,1,2022-6-1,2
81199,27,2058,0,2,2022-6-29,3
81200,28,2058,0,1,2022-6-10,2
81201,28,2058,0,2,2022-6-22,3
81202,29,2058,0,1,2022-6-8,3
81203,0,2059,0,1,2022-6-2,4
81204,1,2059,0,1,2022-6-14,5
81205,2,2059,0,1,2022-6-14,3
81206,3,2059,0,1,2022-6-13,3
81207,4,2059,0,1,2022-6-13,2
81208,4,2059,0,2,2022-6-20,4
81209,5,2059,0,1,2022-6-9,5
81210,6,2059,0,1,2022-6-6,4
81211,7,2059,0,1,2022-6-13,5
81212,8,2059,0,1,2022-6-14,5
81213,9,2059,0,1,2022-6-8,4
81214,10,2059,0,1,2022-6-8,2
81215,10,2059,0,2,2022-6-23,5
81216,11,2059,0,1,2022-6-6,5
81217,12,2059,0,1,2022-6-8,3
81218,13,2059,0,1,2022-6-8,2
81219,13,2059,0,2,2022-6-27,3
81220,14,2059,0,1,2022-6-10,2
81221,14,2059,0,2,2022-6-23,4
81222,15,2059,0,1,2022-6-9,3
81223,16,2059,0,1,2022-6-2,4
81224,17,2059,0,1,2022-6-14,3
81225,18,2059,0,1,2022-6-7,4
81226,19,2059,0,1,2022-6-13,2
81227,19,2059,0,2,2022-6-23,4
81228,20,2059,0,1,2022-6-7,5
81229,21,2059,0,1,2022-6-7,4
81230,22,2059,0,1,2022-6-8,4
81231,23,2059,0,1,2022-6-14,4
81232,24,2059,0,1,2022-6-10,4
81233,25,2059,0,1,2022-6-14,4
81234,26,2059,0,1,2022-6-9,5
81235,27,2059,0,1,2022-6-1,2
81236,27,2059,0,2,2022-6-29,5
81237,28,2059,0,1,2022-6-10,3
81238,29,2059,0,1,2022-6-8,2
81239,29,2059,0,2,2022-6-15,5
81240,0,2060,0,1,2022-6-2,5
81241,1,2060,0,1,2022-6-14,3
81242,2,2060,0,1,2022-6-14,3
81243,3,2060,0,1,2022-6-13,2
81244,3,2060,0,2,2022-6-21,2
81245,3,2060,0,3,2022-9-5,5
81246,4,2060,0,1,2022-6-13,2
81247,4,2060,0,2,2022-6-20,2
81248,4,2060,0,3,2022-9-8,5
81249,5,2060,0,1,2022-6-9,3
81250,6,2060,0,1,2022-6-6,3
81251,7,2060,0,1,2022-6-13,4
81252,8,2060,0,1,2022-6-14,5
81253,9,2060,0,1,2022-6-8,4
81254,10,2060,0,1,2022-6-8,5
81255,11,2060,0,1,2022-6-6,4
81256,12,2060,0,1,2022-6-8,3
81257,13,2060,0,1,2022-6-8,5
81258,14,2060,0,1,2022-6-10,5
81259,15,2060,0,1,2022-6-9,4
81260,16,2060,0,1,2022-6-2,5
81261,17,2060,0,1,2022-6-14,2
81262,17,2060,0,2,2022-6-15,5
81263,18,2060,0,1,2022-6-7,3
81264,19,2060,0,1,2022-6-13,3
81265,20,2060,0,1,2022-6-7,4
81266,21,2060,0,1,2022-6-7,3
81267,22,2060,0,1,2022-6-8,4
81268,23,2060,0,1,2022-6-14,4
81269,24,2060,0,1,2022-6-10,5
81270,25,2060,0,1,2022-6-14,2
81271,25,2060,0,2,2022-6-24,5
81272,26,2060,0,1,2022-6-9,5
81273,27,2060,0,1,2022-6-1,4
81274,28,2060,0,1,2022-6-10,4
81275,29,2060,0,1,2022-6-8,4
81276,0,2061,0,1,2022-6-2,4
81277,1,2061,0,1,2022-6-14,3
81278,2,2061,0,1,2022-6-14,2
81279,2,2061,0,2,2022-6-21,4
81280,3,2061,0,1,2022-6-13,2
81281,3,2061,0,2,2022-6-21,5
81282,4,2061,0,1,2022-6-13,4
81283,5,2061,0,1,2022-6-9,4
81284,6,2061,0,1,2022-6-6,2
81285,6,2061,0,2,2022-6-22,4
81286,7,2061,0,1,2022-6-13,5
81287,8,2061,0,1,2022-6-14,4
81288,9,2061,0,1,2022-6-8,2
81289,9,2061,0,2,2022-6-23,5
81290,10,2061,0,1,2022-6-8,2
81291,10,2061,0,2,2022-6-23,5
81292,11,2061,0,1,2022-6-6,2
81293,11,2061,0,2,2022-6-15,2
81294,11,2061,0,3,2022-9-2,5
81295,12,2061,0,1,2022-6-8,3
81296,13,2061,0,1,2022-6-8,4
81297,14,2061,0,1,2022-6-10,2
81298,14,2061,0,2,2022-6-23,5
81299,15,2061,0,1,2022-6-9,5
81300,16,2061,0,1,2022-6-2,5
81301,17,2061,0,1,2022-6-14,3
81302,18,2061,0,1,2022-6-7,3
81303,19,2061,0,1,2022-6-13,4
81304,20,2061,0,1,2022-6-7,5
81305,21,2061,0,1,2022-6-7,2
81306,21,2061,0,2,2022-6-21,3
81307,22,2061,0,1,2022-6-8,2
81308,22,2061,0,2,2022-6-27,2
81309,22,2061,0,3,2022-9-6,2
81310,23,2061,0,1,2022-6-14,4
81311,24,2061,0,1,2022-6-10,5
81312,25,2061,0,1,2022-6-14,5
81313,26,2061,0,1,2022-6-9,5
81314,27,2061,0,1,2022-6-1,5
81315,28,2061,0,1,2022-6-10,3
81316,29,2061,0,1,2022-6-8,2
81317,29,2061,0,2,2022-6-15,2
81318,29,2061,0,3,2022-9-6,5
81319,0,2062,0,1,2022-6-2,4
81320,1,2062,0,1,2022-6-14,4
81321,2,2062,0,1,2022-6-14,2
81322,2,2062,0,2,2022-6-21,5
81323,3,2062,0,1,2022-6-13,3
81324,4,2062,0,1,2022-6-13,4
81325,5,2062,0,1,2022-6-9,3
81326,6,2062,0,1,2022-6-6,4
81327,7,2062,0,1,2022-6-13,5
81328,8,2062,0,1,2022-6-14,3
81329,9,2062,0,1,2022-6-8,2
81330,9,2062,0,2,2022-6-23,2
81331,9,2062,0,3,2022-9-7,4
81332,10,2062,0,1,2022-6-8,5
81333,11,2062,0,1,2022-6-6,5
81334,12,2062,0,1,2022-6-8,5
81335,13,2062,0,1,2022-6-8,3
81336,14,2062,0,1,2022-6-10,4
81337,15,2062,0,1,2022-6-9,4
81338,16,2062,0,1,2022-6-2,4
81339,17,2062,0,1,2022-6-14,5
81340,18,2062,0,1,2022-6-7,5
81341,19,2062,0,1,2022-6-13,2
81342,19,2062,0,2,2022-6-23,2
81343,19,2062,0,3,2022-9-5,3
81344,20,2062,0,1,2022-6-7,2
81345,20,2062,0,2,2022-6-24,3
81346,21,2062,0,1,2022-6-7,2
81347,21,2062,0,2,2022-6-21,4
81348,22,2062,0,1,2022-6-8,4
81349,23,2062,0,1,2022-6-14,4
81350,24,2062,0,1,2022-6-10,3
81351,25,2062,0,1,2022-6-14,4
81352,26,2062,0,1,2022-6-9,2
81353,26,2062,0,2,2022-6-24,4
81354,27,2062,0,1,2022-6-1,2
81355,27,2062,0,2,2022-6-29,2
81356,27,2062,0,3,2022-9-14,2
81357,28,2062,0,1,2022-6-10,5
81358,29,2062,0,1,2022-6-8,2
81359,29,2062,0,2,2022-6-15,5
81360,0,2063,0,1,2022-6-2,3
81361,1,2063,0,1,2022-6-14,5
81362,2,2063,0,1,2022-6-14,4
81363,3,2063,0,1,2022-6-13,2
81364,3,2063,0,2,2022-6-21,4
81365,4,2063,0,1,2022-6-13,2
81366,4,2063,0,2,2022-6-20,4
81367,5,2063,0,1,2022-6-9,5
81368,6,2063,0,1,2022-6-6,3
81369,7,2063,0,1,2022-6-13,2
81370,7,2063,0,2,2022-6-28,4
81371,8,2063,0,1,2022-6-14,5
81372,9,2063,0,1,2022-6-8,4
81373,10,2063,0,1,2022-6-8,4
81374,11,2063,0,1,2022-6-6,2
81375,11,2063,0,2,2022-6-15,3
81376,12,2063,0,1,2022-6-8,4
81377,13,2063,0,1,2022-6-8,4
81378,14,2063,0,1,2022-6-10,3
81379,15,2063,0,1,2022-6-9,5
81380,16,2063,0,1,2022-6-2,5
81381,17,2063,0,1,2022-6-14,2
81382,17,2063,0,2,2022-6-15,2
81383,17,2063,0,3,2022-9-14,4
81384,18,2063,0,1,2022-6-7,4
81385,19,2063,0,1,2022-6-13,5
81386,20,2063,0,1,2022-6-7,2
81387,20,2063,0,2,2022-6-24,5
81388,21,2063,0,1,2022-6-7,5
81389,22,2063,0,1,2022-6-8,4
81390,23,2063,0,1,2022-6-14,3
81391,24,2063,0,1,2022-6-10,3
81392,25,2063,0,1,2022-6-14,5
81393,26,2063,0,1,2022-6-9,2
81394,26,2063,0,2,2022-6-24,3
81395,27,2063,0,1,2022-6-1,3
81396,28,2063,0,1,2022-6-10,5
81397,29,2063,0,1,2022-6-8,2
81398,29,2063,0,2,2022-6-15,4
81399,0,2064,0,1,2022-6-2,4
81400,1,2064,0,1,2022-6-14,2
